PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
7750,NaN,NaN,7413.54533084398,2359.20192139187,555.384446524351,NaN,NaN,10500.9108612231,22329.8322702889,3041.24340200244,5735.64094556683,683.141486946893,1311.00197873781,19872.9188145826,27370.0199352003,3930.36187002201,5436.63017081226,737.047782546996,982.703594837468
8000,NaN,NaN,7046.51597208201,2230.68368434997,525.220843301325,NaN,NaN,9938.84630844646,20926.5018187432,2868.75091614412,5355.13743819938,643.972725106247,1226.33511662295,18029.2950550047,24777.6170561483,3599.30039346179,4968.73675896654,651.17713671067,867.944027135503
8250,NaN,NaN,6705.83834641412,2112.30670169565,497.50856866931,NaN,NaN,9416.56656157593,19639.3314230807,2709.4099879266,5008.63211965957,607.980812566375,1149.26753298594,16398.2137621449,22489.6191307622,3303.17462490384,4551.21908772311,577.300856017079,769.252893359133
8500,NaN,NaN,6389.06007625606,2003.0354589726,471.985999197592,NaN,NaN,8930.59357249625,18456.4877578353,2561.97152942374,4692.3426808241,574.836294385115,1078.93591136993,14950.6196789805,20463.7109118401,3037.58796431949,4177.61574980698,513.479937776616,684.026194806609
8750,NaN,NaN,6094.00682135821,1901.96301809799,448.425734672399,NaN,NaN,8477.80917612015,17367.5596937513,2425.32755203638,4402.98652434264,544.25096853214,1014.59454804358,13662.0222298314,18664.3290130278,2798.78247503696,3842.42116955662,458.129317892121,610.136428073279
9000,NaN,NaN,5818.74535701633,1808.29235267898,426.629340460377,NaN,NaN,8055.41227602152,16363.3623674004,2298.49278908744,4137.70479571584,515.971874696845,955.596800668804,12511.6895952626,17061.4523216575,2583.53425152394,3540.92624432051,409.946236671464,545.835909932663
9250,NaN,NaN,5561.55224150282,1721.3207662937,406.423011404744,NaN,NaN,7660.88176437882,15435.7715524947,2180.58901740733,3893.99940788205,489.776276592681,901.379842517828,11482.0000452516,15629.6317155698,2389.0677887723,3269.0884194758,367.854457172411,489.681548288051
9500,NaN,NaN,5320.88712711091,1640.42682563545,387.653976780536,NaN,NaN,7291.94432525902,14577.5831545261,2070.83163835275,3669.68060077953,465.467454998667,851.452068854398,10557.9170542481,14347.2074676331,2212.98557891859,3023.42525396164,330.960542195771,440.47591430385
9750,NaN,NaN,5095.36994532821,1565.05935546544,370.187504710068,NaN,NaN,6946.54640845998,13782.3936162207,1968.51815705931,3462.82308529722,442.871165662708,805.382643380395,9726.56241639545,13195.6747361796,2053.20997209734,2800.92683128507,298.519369277964,397.220793764032
10000,NaN,NaN,4883.76133709123,1494.72813206073,353.904394216319,NaN,NaN,6622.82977500651,13044.4977924745,1873.01826195449,3271.72921556588,421.832645001002,762.792780879017,8976.86738009225,12159.1665611883,1907.93496275249,2598.98336495968,269.906770610146,359.080356682196
